timestamp,weekday,holiday,location
6,1,0,54
6,1,0,55
6,1,0,56
6,1,0,57
6,1,0,58
6,1,0,59
6,1,0,60
6,1,0,61
6,1,0,62
6,1,0,63
6,1,0,64
6,1,0,65
6,1,0,66
6,1,0,67
6,1,0,68
6,1,0,69
6,1,0,70
6,1,0,71
6,1,0,72
6,1,0,73
6,1,0,74
6,1,0,75
6,1,0,76
6,1,0,77
6,1,0,78
6,1,0,79
6,1,0,80
6,1,0,81
6,1,0,82
6,1,0,83
6,1,0,84
6,1,0,85
6,1,0,86
6,1,0,87
6,1,0,88
6,1,0,89
6,1,0,90
6,1,0,91
6,1,0,92
6,1,0,93
6,1,0,94
6,1,0,95
6,1,0,96
6,1,0,97
6,1,0,98
6,1,0,99
6,1,0,100
6,1,0,101
6,1,0,102
6,1,0,103
6,1,0,104
6,1,0,105
6,1,0,106
6,1,0,107
6,1,0,108
6,1,0,109
6,1,0,110
6,1,0,111
6,1,0,112
6,1,0,113
6,1,0,114
6,1,0,115
6,1,0,116
6,1,0,117
6,1,0,118
6,1,0,119
7,1,0,0
7,1,0,1
7,1,0,2
7,1,0,3
7,1,0,4
7,1,0,5
7,1,0,6
7,1,0,7
7,1,0,8
7,1,0,9
7,1,0,10
7,1,0,11
7,1,0,12
7,1,0,13
7,1,0,14
7,1,0,15
7,1,0,16
7,1,0,17
7,1,0,18
7,1,0,19
7,1,0,20
7,1,0,21
7,1,0,22
7,1,0,23
7,1,0,24
7,1,0,25
7,1,0,26
7,1,0,27
7,1,0,28
7,1,0,29
7,1,0,30
7,1,0,31
7,1,0,32
7,1,0,33
7,1,0,34
7,1,0,35
7,1,0,36
7,1,0,37
7,1,0,38
7,1,0,39
7,1,0,40
7,1,0,41
7,1,0,42
7,1,0,43
7,1,0,44
7,1,0,45
7,1,0,46
7,1,0,47
7,1,0,48
7,1,0,49
7,1,0,50
7,1,0,51
7,1,0,52
7,1,0,53
7,1,0,54
7,1,0,55
7,1,0,56
7,1,0,57
7,1,0,58
7,1,0,59
7,1,0,60
7,1,0,61
7,1,0,62
7,1,0,63
7,1,0,64
7,1,0,65
7,1,0,66
7,1,0,67
7,1,0,68
7,1,0,69
7,1,0,70
7,1,0,71
7,1,0,72
7,1,0,73
7,1,0,74
7,1,0,75
7,1,0,76
7,1,0,77
7,1,0,78
7,1,0,79
7,1,0,80
7,1,0,81
7,1,0,82
7,1,0,83
7,1,0,84
7,1,0,85
7,1,0,86
7,1,0,87
7,1,0,88
7,1,0,89
7,1,0,90
7,1,0,91
7,1,0,92
7,1,0,93
7,1,0,94
7,1,0,95
7,1,0,96
7,1,0,97
7,1,0,98
7,1,0,99
7,1,0,100
7,1,0,101
7,1,0,102
7,1,0,103
7,1,0,104
7,1,0,105
7,1,0,106
7,1,0,107
7,1,0,108
7,1,0,109
7,1,0,110
7,1,0,111
7,1,0,112
7,1,0,113
7,1,0,114
7,1,0,115
7,1,0,116
7,1,0,117
7,1,0,118
7,1,0,119
8,1,0,0
8,1,0,1
8,1,0,2
8,1,0,3
8,1,0,4
8,1,0,5
8,1,0,6
8,1,0,7
8,1,0,8
8,1,0,9
8,1,0,10
8,1,0,11
8,1,0,12
8,1,0,13
8,1,0,14
8,1,0,15
8,1,0,16
8,1,0,17
8,1,0,18
8,1,0,19
8,1,0,20
8,1,0,21
8,1,0,22
8,1,0,23
8,1,0,24
8,1,0,25
8,1,0,26
8,1,0,27
8,1,0,28
8,1,0,29
8,1,0,30
8,1,0,31
8,1,0,32
8,1,0,33
8,1,0,34
8,1,0,35
8,1,0,36
8,1,0,37
8,1,0,38
8,1,0,39
8,1,0,40
8,1,0,41
8,1,0,42
8,1,0,43
8,1,0,44
8,1,0,45
8,1,0,46
8,1,0,47
8,1,0,48
8,1,0,49
8,1,0,50
8,1,0,51
8,1,0,52
8,1,0,53
8,1,0,54
8,1,0,55
8,1,0,56
8,1,0,57
8,1,0,58
8,1,0,59
8,1,0,60
8,1,0,61
8,1,0,62
8,1,0,63
8,1,0,64
8,1,0,65
8,1,0,66
8,1,0,67
8,1,0,68
8,1,0,69
8,1,0,70
8,1,0,71
8,1,0,72
8,1,0,73
8,1,0,74
8,1,0,75
8,1,0,76
8,1,0,77
8,1,0,78
8,1,0,79
8,1,0,80
8,1,0,81
8,1,0,82
8,1,0,83
8,1,0,84
8,1,0,85
8,1,0,86
8,1,0,87
8,1,0,88
8,1,0,89
8,1,0,90
8,1,0,91
8,1,0,92
8,1,0,93
8,1,0,94
8,1,0,95
8,1,0,96
8,1,0,97
8,1,0,98
8,1,0,99
8,1,0,100
8,1,0,101
8,1,0,102
8,1,0,103
8,1,0,104
8,1,0,105
8,1,0,106
8,1,0,107
8,1,0,108
8,1,0,109
8,1,0,110
8,1,0,111
8,1,0,112
8,1,0,113
8,1,0,114
8,1,0,115
8,1,0,116
8,1,0,117
8,1,0,118
8,1,0,119
9,1,0,3
9,1,0,4
9,1,0,5
9,1,0,6
9,1,0,7
9,1,0,8
9,1,0,9
9,1,0,10
9,1,0,11
9,1,0,12
9,1,0,13
9,1,0,14
9,1,0,15
9,1,0,16
9,1,0,17
9,1,0,18
9,1,0,19
9,1,0,20
9,1,0,21
9,1,0,22
9,1,0,23
9,1,0,24
9,1,0,25
9,1,0,26
9,1,0,27
9,1,0,28
9,1,0,29
9,1,0,30
9,1,0,31
9,1,0,32
9,1,0,33
9,1,0,34
9,1,0,35
9,1,0,36
9,1,0,37
9,1,0,38
9,1,0,39
9,1,0,40
9,1,0,41
9,1,0,42
9,1,0,43
9,1,0,44
9,1,0,45
9,1,0,46
9,1,0,47
9,1,0,48
9,1,0,49
9,1,0,50
9,1,0,51
9,1,0,52
9,1,0,53
9,1,0,54
9,1,0,55
9,1,0,56
9,1,0,57
9,1,0,58
9,1,0,59
9,1,0,60
9,1,0,61
9,1,0,62
9,1,0,63
9,1,0,64
9,1,0,65
9,1,0,66
9,1,0,67
9,1,0,68
9,1,0,69
9,1,0,70
9,1,0,71
9,1,0,72
9,1,0,73
9,1,0,74
9,1,0,75
9,1,0,76
9,1,0,77
9,1,0,78
9,1,0,79
9,1,0,80
9,1,0,81
9,1,0,82
9,1,0,83
9,1,0,84
9,1,0,85
9,1,0,86
9,1,0,87
9,1,0,88
9,1,0,89
9,1,0,90
9,1,0,91
9,1,0,92
9,1,0,93
9,1,0,94
9,1,0,95
9,1,0,96
9,1,0,97
9,1,0,98
9,1,0,99
9,1,0,100
9,1,0,101
9,1,0,102
9,1,0,103
9,1,0,104
9,1,0,105
9,1,0,106
9,1,0,107
9,1,0,108
9,1,0,109
9,1,0,110
9,1,0,111
9,1,0,112
9,1,0,113
9,1,0,114
9,1,0,116
9,1,0,117
9,1,0,118
9,1,0,119
10,1,0,0
10,1,0,1
10,1,0,2
10,1,0,3
10,1,0,4
10,1,0,5
10,1,0,6
10,1,0,7
10,1,0,8
10,1,0,9
10,1,0,10
10,1,0,11
10,1,0,12
10,1,0,13
10,1,0,14
10,1,0,15
10,1,0,16
10,1,0,17
10,1,0,18
10,1,0,19
10,1,0,20
10,1,0,21
10,1,0,22
10,1,0,23
10,1,0,24
10,1,0,25
10,1,0,26
10,1,0,27
10,1,0,28
10,1,0,29
10,1,0,30
10,1,0,31
10,1,0,32
10,1,0,33
10,1,0,34
10,1,0,35
10,1,0,36
10,1,0,37
10,1,0,38
10,1,0,39
10,1,0,40
10,1,0,41
10,1,0,42
10,1,0,43
10,1,0,44
10,1,0,45
10,1,0,46
10,1,0,47
10,1,0,48
10,1,0,49
10,1,0,50
10,1,0,51
10,1,0,52
10,1,0,53
10,1,0,54
10,1,0,55
10,1,0,56
10,1,0,57
10,1,0,58
10,1,0,59
10,1,0,60
10,1,0,61
10,1,0,62
10,1,0,63
10,1,0,64
10,1,0,65
10,1,0,66
10,1,0,67
10,1,0,68
10,1,0,69
10,1,0,70
10,1,0,71
10,1,0,72
10,1,0,73
10,1,0,74
10,1,0,75
10,1,0,76
10,1,0,77
10,1,0,78
10,1,0,79
10,1,0,80
10,1,0,81
10,1,0,82
10,1,0,83
10,1,0,84
10,1,0,85
10,1,0,86
10,1,0,87
10,1,0,88
10,1,0,89
10,1,0,90
10,1,0,91
10,1,0,92
10,1,0,93
10,1,0,94
10,1,0,95
10,1,0,96
10,1,0,97
10,1,0,98
10,1,0,99
10,1,0,100
10,1,0,101
10,1,0,102
10,1,0,103
10,1,0,104
10,1,0,105
10,1,0,106
10,1,0,107
10,1,0,108
10,1,0,109
10,1,0,110
10,1,0,111
10,1,0,112
10,1,0,113
10,1,0,114
10,1,0,115
10,1,0,116
10,1,0,117
10,1,0,118
10,1,0,119
11,1,0,2
11,1,0,3
11,1,0,4
11,1,0,5
11,1,0,6
11,1,0,7
11,1,0,8
11,1,0,9
11,1,0,10
11,1,0,11
11,1,0,12
11,1,0,13
11,1,0,14
11,1,0,15
11,1,0,16
11,1,0,17
11,1,0,18
11,1,0,19
11,1,0,20
11,1,0,21
11,1,0,22
11,1,0,23
11,1,0,24
11,1,0,25
11,1,0,26
11,1,0,27
11,1,0,28
11,1,0,29
11,1,0,30
11,1,0,31
11,1,0,32
11,1,0,33
11,1,0,34
11,1,0,35
11,1,0,36
11,1,0,37
11,1,0,38
11,1,0,39
11,1,0,40
11,1,0,41
11,1,0,42
11,1,0,43
11,1,0,44
11,1,0,45
11,1,0,46
11,1,0,47
11,1,0,48
11,1,0,49
11,1,0,50
11,1,0,51
11,1,0,52
11,1,0,53
11,1,0,54
11,1,0,55
11,1,0,56
11,1,0,57
11,1,0,58
11,1,0,59
11,1,0,60
11,1,0,61
11,1,0,62
11,1,0,63
11,1,0,64
11,1,0,65
11,1,0,66
11,1,0,67
11,1,0,68
11,1,0,69
11,1,0,70
11,1,0,71
11,1,0,72
11,1,0,73
11,1,0,74
11,1,0,75
11,1,0,76
11,1,0,77
11,1,0,78
11,1,0,79
11,1,0,80
11,1,0,81
11,1,0,82
11,1,0,83
11,1,0,84
11,1,0,85
11,1,0,86
11,1,0,87
11,1,0,88
11,1,0,89
11,1,0,90
11,1,0,91
11,1,0,92
11,1,0,93
11,1,0,94
11,1,0,95
11,1,0,96
11,1,0,97
11,1,0,98
11,1,0,99
11,1,0,100
11,1,0,101
11,1,0,102
11,1,0,103
11,1,0,104
11,1,0,105
11,1,0,106
11,1,0,107
11,1,0,108
11,1,0,109
11,1,0,110
11,1,0,111
11,1,0,112
11,1,0,113
11,1,0,114
11,1,0,115
11,1,0,116
11,1,0,117
11,1,0,118
11,1,0,119
12,1,0,3
12,1,0,4
12,1,0,5
12,1,0,6
12,1,0,7
12,1,0,8
12,1,0,9
12,1,0,10
12,1,0,11
12,1,0,12
12,1,0,13
12,1,0,14
12,1,0,15
12,1,0,16
12,1,0,17
12,1,0,18
12,1,0,19
12,1,0,20
12,1,0,21
12,1,0,22
12,1,0,23
12,1,0,24
12,1,0,27
12,1,0,28
12,1,0,29
12,1,0,30
12,1,0,31
12,1,0,32
12,1,0,33
12,1,0,34
12,1,0,35
12,1,0,36
12,1,0,37
12,1,0,38
12,1,0,39
12,1,0,40
12,1,0,41
12,1,0,42
12,1,0,43
12,1,0,44
12,1,0,45
12,1,0,46
12,1,0,47
12,1,0,48
12,1,0,49
12,1,0,50
12,1,0,51
12,1,0,52
12,1,0,53
12,1,0,54
12,1,0,55
12,1,0,56
12,1,0,57
12,1,0,58
12,1,0,59
12,1,0,60
12,1,0,61
12,1,0,62
12,1,0,63
12,1,0,64
12,1,0,65
12,1,0,66
12,1,0,67
12,1,0,68
12,1,0,69
12,1,0,70
12,1,0,71
12,1,0,72
12,1,0,73
12,1,0,74
12,1,0,75
12,1,0,76
12,1,0,77
12,1,0,78
12,1,0,79
12,1,0,80
12,1,0,81
12,1,0,82
12,1,0,83
12,1,0,84
12,1,0,85
12,1,0,86
12,1,0,87
12,1,0,88
12,1,0,89
12,1,0,90
12,1,0,91
12,1,0,92
12,1,0,93
12,1,0,94
12,1,0,95
12,1,0,96
12,1,0,97
12,1,0,98
12,1,0,99
12,1,0,100
12,1,0,101
12,1,0,102
12,1,0,103
12,1,0,104
12,1,0,105
12,1,0,106
12,1,0,107
12,1,0,108
12,1,0,109
12,1,0,110
12,1,0,111
12,1,0,112
12,1,0,113
12,1,0,114
12,1,0,115
12,1,0,116
12,1,0,117
12,1,0,118
12,1,0,119
13,1,0,1
13,1,0,2
13,1,0,3
13,1,0,4
13,1,0,5
13,1,0,6
13,1,0,7
13,1,0,8
13,1,0,10
13,1,0,11
13,1,0,12
13,1,0,13
13,1,0,14
13,1,0,15
13,1,0,16
13,1,0,17
13,1,0,18
13,1,0,19
13,1,0,20
13,1,0,21
13,1,0,22
13,1,0,23
13,1,0,24
13,1,0,25
13,1,0,26
13,1,0,27
13,1,0,28
13,1,0,29
13,1,0,30
13,1,0,31
13,1,0,32
13,1,0,33
13,1,0,34
13,1,0,35
13,1,0,36
13,1,0,37
13,1,0,38
13,1,0,39
13,1,0,40
13,1,0,41
13,1,0,42
13,1,0,43
13,1,0,44
13,1,0,45
13,1,0,46
13,1,0,47
13,1,0,48
13,1,0,49
13,1,0,50
13,1,0,51
13,1,0,52
13,1,0,53
13,1,0,54
13,1,0,55
13,1,0,56
13,1,0,57
13,1,0,58
13,1,0,59
13,1,0,60
13,1,0,61
13,1,0,62
13,1,0,63
13,1,0,64
13,1,0,65
13,1,0,66
13,1,0,67
13,1,0,68
13,1,0,69
13,1,0,70
13,1,0,71
13,1,0,72
13,1,0,73
13,1,0,74
13,1,0,75
13,1,0,76
13,1,0,77
13,1,0,78
13,1,0,79
13,1,0,80
13,1,0,81
13,1,0,82
13,1,0,83
13,1,0,84
13,1,0,85
13,1,0,86
13,1,0,87
13,1,0,88
13,1,0,89
13,1,0,90
13,1,0,91
13,1,0,92
13,1,0,93
13,1,0,94
13,1,0,95
13,1,0,96
13,1,0,97
13,1,0,98
13,1,0,99
13,1,0,100
13,1,0,101
13,1,0,102
13,1,0,103
13,1,0,104
13,1,0,105
13,1,0,106
13,1,0,107
13,1,0,108
13,1,0,109
13,1,0,110
13,1,0,111
13,1,0,112
13,1,0,113
13,1,0,114
13,1,0,115
13,1,0,116
13,1,0,117
13,1,0,118
13,1,0,119
14,1,0,0
14,1,0,1
14,1,0,2
14,1,0,3
14,1,0,4
14,1,0,5
14,1,0,6
14,1,0,7
14,1,0,8
14,1,0,9
14,1,0,10
14,1,0,11
14,1,0,12
14,1,0,13
14,1,0,14
14,1,0,15
14,1,0,16
14,1,0,17
14,1,0,18
14,1,0,19
14,1,0,20
14,1,0,21
14,1,0,22
14,1,0,23
14,1,0,24
14,1,0,25
14,1,0,26
14,1,0,27
14,1,0,28
14,1,0,29
14,1,0,30
14,1,0,31
14,1,0,32
14,1,0,33
14,1,0,34
14,1,0,35
14,1,0,36
14,1,0,37
14,1,0,38
14,1,0,39
14,1,0,40
14,1,0,41
14,1,0,42
14,1,0,43
14,1,0,44
14,1,0,45
14,1,0,46
14,1,0,47
14,1,0,48
14,1,0,49
14,1,0,50
14,1,0,51
14,1,0,52
14,1,0,53
14,1,0,54
14,1,0,55
14,1,0,56
14,1,0,57
14,1,0,58
14,1,0,59
14,1,0,60
14,1,0,61
14,1,0,62
14,1,0,63
14,1,0,64
14,1,0,65
14,1,0,66
14,1,0,67
14,1,0,68
14,1,0,69
14,1,0,70
14,1,0,71
14,1,0,72
14,1,0,73
14,1,0,74
14,1,0,75
14,1,0,76
14,1,0,77
14,1,0,78
14,1,0,79
14,1,0,80
14,1,0,81
14,1,0,82
14,1,0,83
14,1,0,84
14,1,0,85
14,1,0,86
14,1,0,87
14,1,0,88
14,1,0,89
14,1,0,90
14,1,0,91
14,1,0,92
14,1,0,93
14,1,0,94
14,1,0,95
14,1,0,96
14,1,0,97
14,1,0,98
14,1,0,99
14,1,0,100
14,1,0,101
14,1,0,102
14,1,0,103
14,1,0,104
14,1,0,105
14,1,0,106
14,1,0,107
14,1,0,108
14,1,0,109
14,1,0,110
14,1,0,111
14,1,0,112
14,1,0,113
14,1,0,114
14,1,0,115
14,1,0,116
14,1,0,117
14,1,0,118
14,1,0,119
15,1,0,0
15,1,0,1
15,1,0,2
15,1,0,3
15,1,0,4
15,1,0,5
15,1,0,6
15,1,0,7
15,1,0,8
15,1,0,9
15,1,0,10
15,1,0,11
15,1,0,12
15,1,0,13
15,1,0,14
15,1,0,15
15,1,0,16
15,1,0,17
15,1,0,18
15,1,0,19
15,1,0,20
15,1,0,21
15,1,0,22
15,1,0,23
15,1,0,24
15,1,0,25
15,1,0,26
15,1,0,27
15,1,0,28
15,1,0,29
15,1,0,30
15,1,0,31
15,1,0,32
15,1,0,33
15,1,0,34
15,1,0,35
15,1,0,36
15,1,0,37
15,1,0,38
15,1,0,39
15,1,0,40
15,1,0,41
15,1,0,42
15,1,0,43
15,1,0,44
15,1,0,45
15,1,0,46
15,1,0,47
15,1,0,48
15,1,0,49
15,1,0,50
15,1,0,51
15,1,0,52
15,1,0,53
15,1,0,54
15,1,0,55
15,1,0,56
15,1,0,57
15,1,0,58
15,1,0,59
15,1,0,60
15,1,0,61
15,1,0,62
15,1,0,63
15,1,0,64
15,1,0,65
15,1,0,66
15,1,0,67
15,1,0,68
15,1,0,69
15,1,0,70
15,1,0,71
15,1,0,72
15,1,0,73
15,1,0,74
15,1,0,75
15,1,0,76
15,1,0,77
15,1,0,78
15,1,0,79
15,1,0,80
15,1,0,81
15,1,0,82
15,1,0,83
15,1,0,84
15,1,0,85
15,1,0,86
15,1,0,87
15,1,0,88
15,1,0,89
15,1,0,90
15,1,0,91
15,1,0,92
15,1,0,93
15,1,0,94
15,1,0,95
15,1,0,96
15,1,0,97
15,1,0,98
15,1,0,99
15,1,0,100
15,1,0,101
15,1,0,102
15,1,0,103
15,1,0,104
15,1,0,105
15,1,0,106
15,1,0,107
15,1,0,108
15,1,0,109
15,1,0,110
15,1,0,111
15,1,0,112
15,1,0,113
15,1,0,114
15,1,0,115
15,1,0,116
15,1,0,117
15,1,0,118
15,1,0,119
16,1,0,1
16,1,0,2
16,1,0,3
16,1,0,4
16,1,0,5
16,1,0,6
16,1,0,7
16,1,0,8
16,1,0,9
16,1,0,10
16,1,0,12
16,1,0,13
16,1,0,14
16,1,0,15
16,1,0,16
16,1,0,17
16,1,0,18
16,1,0,19
16,1,0,20
16,1,0,21
16,1,0,22
16,1,0,23
16,1,0,24
16,1,0,25
16,1,0,26
16,1,0,27
16,1,0,28
16,1,0,29
16,1,0,30
16,1,0,31
16,1,0,32
16,1,0,33
16,1,0,34
16,1,0,35
16,1,0,36
16,1,0,37
16,1,0,38
16,1,0,39
16,1,0,40
16,1,0,41
16,1,0,42
16,1,0,43
16,1,0,44
16,1,0,45
16,1,0,46
16,1,0,47
16,1,0,48
16,1,0,49
16,1,0,50
16,1,0,51
16,1,0,52
16,1,0,53
16,1,0,54
16,1,0,55
16,1,0,56
16,1,0,57
16,1,0,58
16,1,0,59
16,1,0,60
16,1,0,61
16,1,0,62
16,1,0,63
16,1,0,64
16,1,0,65
16,1,0,66
16,1,0,67
16,1,0,68
16,1,0,69
16,1,0,70
16,1,0,71
16,1,0,72
16,1,0,73
16,1,0,74
16,1,0,75
16,1,0,76
16,1,0,77
16,1,0,78
16,1,0,79
16,1,0,80
16,1,0,81
16,1,0,82
16,1,0,83
16,1,0,84
16,1,0,85
16,1,0,86
16,1,0,87
16,1,0,88
16,1,0,89
16,1,0,90
16,1,0,91
16,1,0,92
16,1,0,93
16,1,0,94
16,1,0,95
16,1,0,96
16,1,0,97
16,1,0,98
16,1,0,99
16,1,0,100
16,1,0,101
16,1,0,102
16,1,0,103
16,1,0,104
16,1,0,105
16,1,0,106
16,1,0,107
16,1,0,108
16,1,0,109
16,1,0,110
16,1,0,111
16,1,0,112
16,1,0,113
16,1,0,114
16,1,0,115
16,1,0,116
16,1,0,117
16,1,0,118
16,1,0,119
17,1,0,0
17,1,0,1
17,1,0,2
17,1,0,3
17,1,0,4
17,1,0,5
17,1,0,6
17,1,0,7
17,1,0,8
17,1,0,10
17,1,0,11
17,1,0,12
17,1,0,13
17,1,0,14
17,1,0,15
17,1,0,16
17,1,0,17
17,1,0,18
17,1,0,19
17,1,0,20
17,1,0,21
17,1,0,22
17,1,0,23
17,1,0,24
17,1,0,25
17,1,0,26
17,1,0,27
17,1,0,28
17,1,0,29
17,1,0,30
17,1,0,31
17,1,0,32
17,1,0,33
17,1,0,34
17,1,0,35
17,1,0,36
17,1,0,37
17,1,0,38
17,1,0,39
17,1,0,40
17,1,0,41
17,1,0,42
17,1,0,43
17,1,0,44
17,1,0,45
17,1,0,46
17,1,0,47
17,1,0,48
17,1,0,49
17,1,0,50
17,1,0,51
17,1,0,52
17,1,0,53
17,1,0,54
17,1,0,55
17,1,0,56
17,1,0,57
17,1,0,58
17,1,0,59
17,1,0,60
17,1,0,61
17,1,0,62
17,1,0,63
17,1,0,64
17,1,0,65
17,1,0,66
17,1,0,67
17,1,0,68
17,1,0,69
17,1,0,70
17,1,0,71
17,1,0,72
17,1,0,73
17,1,0,74
17,1,0,75
17,1,0,76
17,1,0,77
17,1,0,78
17,1,0,79
17,1,0,80
17,1,0,81
17,1,0,82
17,1,0,83
17,1,0,84
17,1,0,85
17,1,0,86
17,1,0,87
17,1,0,88
17,1,0,89
17,1,0,90
17,1,0,91
17,1,0,92
17,1,0,93
17,1,0,94
17,1,0,95
17,1,0,96
17,1,0,97
17,1,0,98
17,1,0,99
17,1,0,100
17,1,0,101
17,1,0,102
17,1,0,103
17,1,0,104
17,1,0,105
17,1,0,106
17,1,0,107
17,1,0,108
17,1,0,109
17,1,0,110
17,1,0,111
17,1,0,112
17,1,0,113
17,1,0,114
17,1,0,115
17,1,0,116
17,1,0,117
17,1,0,118
17,1,0,119
18,1,0,3
18,1,0,4
18,1,0,5
18,1,0,6
18,1,0,7
18,1,0,8
18,1,0,9
18,1,0,10
18,1,0,11
18,1,0,12
18,1,0,13
18,1,0,14
18,1,0,16
18,1,0,17
18,1,0,18
18,1,0,19
18,1,0,20
18,1,0,21
18,1,0,22
18,1,0,23
18,1,0,24
18,1,0,25
18,1,0,26
18,1,0,27
18,1,0,28
18,1,0,29
18,1,0,30
18,1,0,31
18,1,0,32
18,1,0,33
18,1,0,34
18,1,0,35
18,1,0,36
18,1,0,37
18,1,0,38
18,1,0,39
18,1,0,40
18,1,0,41
18,1,0,42
18,1,0,43
18,1,0,44
18,1,0,45
18,1,0,46
18,1,0,47
18,1,0,48
18,1,0,49
18,1,0,50
18,1,0,51
18,1,0,52
18,1,0,53
18,1,0,54
18,1,0,55
18,1,0,56
18,1,0,57
18,1,0,58
18,1,0,59
18,1,0,60
18,1,0,61
18,1,0,62
18,1,0,63
18,1,0,64
18,1,0,65
18,1,0,66
18,1,0,67
18,1,0,68
18,1,0,69
18,1,0,70
18,1,0,71
18,1,0,72
18,1,0,73
18,1,0,74
18,1,0,75
18,1,0,76
18,1,0,77
18,1,0,78
18,1,0,79
18,1,0,80
18,1,0,81
18,1,0,82
18,1,0,83
18,1,0,84
18,1,0,85
18,1,0,86
18,1,0,87
18,1,0,88
18,1,0,89
18,1,0,90
18,1,0,91
18,1,0,92
18,1,0,93
18,1,0,94
18,1,0,95
18,1,0,96
18,1,0,97
18,1,0,98
18,1,0,99
18,1,0,100
18,1,0,101
18,1,0,102
18,1,0,103
18,1,0,104
18,1,0,105
18,1,0,106
18,1,0,107
18,1,0,108
18,1,0,109
18,1,0,110
18,1,0,111
18,1,0,112
18,1,0,113
18,1,0,114
18,1,0,115
18,1,0,116
18,1,0,117
18,1,0,118
18,1,0,119
19,1,0,1
19,1,0,2
19,1,0,3
19,1,0,4
19,1,0,5
19,1,0,6
19,1,0,7
19,1,0,8
19,1,0,9
19,1,0,10
19,1,0,11
19,1,0,12
19,1,0,13
19,1,0,14
19,1,0,15
19,1,0,16
19,1,0,17
19,1,0,18
19,1,0,19
19,1,0,20
19,1,0,21
19,1,0,23
19,1,0,24
19,1,0,25
19,1,0,26
19,1,0,27
19,1,0,28
19,1,0,29
19,1,0,30
19,1,0,31
19,1,0,32
19,1,0,33
19,1,0,34
19,1,0,35
19,1,0,36
19,1,0,37
19,1,0,38
19,1,0,39
19,1,0,40
19,1,0,41
19,1,0,42
19,1,0,43
19,1,0,44
19,1,0,45
19,1,0,46
19,1,0,47
19,1,0,48
19,1,0,49
19,1,0,50
19,1,0,51
19,1,0,52
19,1,0,53
19,1,0,54
19,1,0,55
19,1,0,56
19,1,0,57
19,1,0,58
19,1,0,59
19,1,0,60
19,1,0,61
19,1,0,62
19,1,0,63
19,1,0,64
19,1,0,65
19,1,0,66
19,1,0,67
19,1,0,68
19,1,0,69
19,1,0,70
19,1,0,71
19,1,0,72
19,1,0,73
19,1,0,74
19,1,0,75
19,1,0,76
19,1,0,77
19,1,0,78
19,1,0,79
19,1,0,80
19,1,0,81
19,1,0,82
19,1,0,83
19,1,0,84
19,1,0,85
19,1,0,86
19,1,0,87
19,1,0,88
19,1,0,89
19,1,0,90
19,1,0,91
19,1,0,92
19,1,0,93
19,1,0,94
19,1,0,95
19,1,0,96
19,1,0,97
19,1,0,98
19,1,0,99
19,1,0,100
19,1,0,101
19,1,0,102
19,1,0,103
19,1,0,104
19,1,0,105
19,1,0,106
19,1,0,107
19,1,0,108
19,1,0,109
19,1,0,110
19,1,0,111
19,1,0,112
19,1,0,113
19,1,0,114
19,1,0,115
19,1,0,116
19,1,0,117
19,1,0,118
19,1,0,119
20,1,0,0
20,1,0,1
20,1,0,2
20,1,0,3
20,1,0,4
20,1,0,5
20,1,0,6
20,1,0,7
20,1,0,8
20,1,0,9
20,1,0,10
20,1,0,11
20,1,0,12
20,1,0,13
20,1,0,14
20,1,0,15
20,1,0,16
20,1,0,17
20,1,0,18
20,1,0,19
20,1,0,20
20,1,0,21
20,1,0,22
20,1,0,23
20,1,0,24
20,1,0,25
20,1,0,26
20,1,0,27
20,1,0,28
20,1,0,29
20,1,0,30
20,1,0,31
20,1,0,32
20,1,0,33
20,1,0,34
20,1,0,35
20,1,0,36
20,1,0,37
20,1,0,38
20,1,0,39
20,1,0,40
20,1,0,41
20,1,0,42
20,1,0,43
20,1,0,44
20,1,0,45
20,1,0,46
20,1,0,47
20,1,0,48
20,1,0,49
20,1,0,50
20,1,0,51
20,1,0,52
20,1,0,53
20,1,0,54
20,1,0,55
20,1,0,56
20,1,0,57
20,1,0,58
20,1,0,59
20,1,0,60
20,1,0,61
20,1,0,62
20,1,0,63
20,1,0,64
20,1,0,65
20,1,0,66
20,1,0,67
20,1,0,68
20,1,0,69
20,1,0,70
20,1,0,71
20,1,0,72
20,1,0,73
20,1,0,74
20,1,0,75
20,1,0,76
20,1,0,77
20,1,0,78
20,1,0,79
20,1,0,80
20,1,0,81
20,1,0,82
20,1,0,83
20,1,0,84
20,1,0,85
20,1,0,86
20,1,0,87
20,1,0,88
20,1,0,89
20,1,0,90
20,1,0,91
20,1,0,92
20,1,0,93
20,1,0,94
20,1,0,95
20,1,0,96
20,1,0,97
20,1,0,98
20,1,0,99
20,1,0,100
20,1,0,101
20,1,0,102
20,1,0,103
20,1,0,104
20,1,0,105
20,1,0,106
20,1,0,107
20,1,0,108
20,1,0,109
20,1,0,110
20,1,0,111
20,1,0,112
20,1,0,113
20,1,0,114
20,1,0,115
20,1,0,116
20,1,0,117
20,1,0,118
20,1,0,119
21,1,0,0
21,1,0,1
21,1,0,2
21,1,0,3
21,1,0,4
21,1,0,5
21,1,0,6
21,1,0,7
21,1,0,8
21,1,0,9
21,1,0,10
21,1,0,11
21,1,0,12
21,1,0,13
21,1,0,14
21,1,0,15
21,1,0,16
21,1,0,17
21,1,0,18
21,1,0,19
21,1,0,20
21,1,0,21
21,1,0,22
21,1,0,23
